Brand,Carbon (%),Silicon (%),Manganese (%),Sulfur (%),Phosphorus (%),Chromium (%),Nickel (%),Molybdenum (%),Tensile Strength (MPa),Hardness (HB),Elongation (%),Thermal Conductivity (W/m·K),Specific Heat (J/kg·K),Melting Temperature (°C)
Brand_B,3.482349837104258,2.3085851046499237,0.27934330282012076,0.06408208050931775,0.03566852224123727,0.14217380827814585,0.26338778611989055,0.21003638447968637,231.4725358484107,196.02132128876934,3.0628034120498953,49.868261345432785,574.537379433313,1206.4997673694681
Brand_C,3.450215519594528,1.3042085664445457,0.8897230419890337,0.04068627142920025,0.06676933781553586,0.35417537332949334,0.45496100665932865,0.1474269798602797,268.9137577312293,209.1879788318435,4.444723752667693,22.29859441788946,556.6220713411999,1214.6934669460993
Brand_B,2.228717093494387,1.880646836736698,0.7648508356539098,0.09255412599199127,0.051008459449588976,0.33286188522168003,0.4041434629274733,0.36824046167174546,300.70188306668985,197.4308714791495,4.676975580414175,34.19105375251101,499.27257492340783,1220.305608319376
Brand_B,4.193652156575951,2.230596050139604,0.11237099861021073,0.04659314836235251,0.05338156057992393,0.49467140636327933,0.04225662324794536,0.12866988834094617,396.4978930426648,284.140777406899,2.879623481705449,44.061876779324095,562.7337418231621,1162.6638493944643
Brand_B,2.6640001064717653,1.1669281699787666,0.3235386343328202,0.0228953312832377,0.07819989043376421,0.13987317083054882,0.3493606720380151,0.0941378945971072,384.44113982955605,196.01576181412395,3.892115676958452,43.668526896237005,687.6402862776544,1347.1923368802834
Brand_A,2.3237873032070104,2.7648327368146774,0.2929658346938481,0.07432469501518324,0.03537265200375265,0.33930915630425035,0.29022978600488736,0.26961860559141443,365.5382395732804,308.22799661598674,2.476864725475986,42.79991474992906,461.8052212874128,1156.3069256262447
Brand_A,4.221870199672443,2.6072070708830704,0.34372569523327534,0.03640180792969089,0.038623565052506796,0.03549163996442898,0.4546569564097485,0.15209382239562952,372.28263392621454,183.4868562844665,3.8573697045780184,30.469848059057327,596.449407518201,1282.4993746368557
Brand_A,4.389128745574384,2.0104135471532762,0.3228037932518978,0.05729232766203039,0.0932177612015773,0.06568655896139251,0.07001589425664564,0.3181635210125714,266.9622958230107,222.39388395930166,1.4216068622262512,33.615597670551566,413.01900824681553,1224.245529551486
Brand_C,4.155319043163626,2.934253230518341,0.15627366616856117,0.0728049506954653,0.015060186536587503,0.011920003726035699,0.27167769547028175,0.0677899506883744,314.3610817943662,331.41333490162424,2.1697913066158914,37.84905072024411,419.92492134443046,1279.2020581893398
Brand_E,4.023790186812195,1.8355219585501994,0.5130464649371383,0.09102377000818634,0.05370708685720064,0.49973573371923985,0.4409367198208272,0.33092114123798755,373.7666807340535,302.15032408078184,3.3540259946612667,49.218217507197714,565.5484672670755,1221.2496506175169
Brand_B,3.6381049515975543,2.968220638072996,0.7594601273075486,0.08129720753215085,0.09215207203670756,0.4031141116022641,0.2109116555034541,0.14881529871887408,248.23769124783826,192.40461659736692,0.5817108452318547,29.826418128154785,431.48175409838484,1284.7501292517718
Brand_B,3.3771434265228484,2.335839997607254,0.6460585522456928,0.07087249610854518,0.06493267070363413,0.395494277219435,0.24617750968910487,0.010119037872911239,390.44061958636723,319.59143776248055,3.751075896525293,47.69431663150573,406.7040365280572,1295.847101893672
Brand_C,2.2174668997785254,2.269342546507883,0.7055845017382718,0.07116698641556293,0.0591766366790919,0.25976577689120806,0.04452573205680956,0.07219866826034642,253.94651551729575,263.8159706618348,4.259909755706751,28.080707545414825,451.45389929440665,1288.110528079929
Brand_B,3.0211330326767465,1.33190979059157,0.17303426068261524,0.09513321796288779,0.032476976130641974,0.15703287062366558,0.1462903838199663,0.4674715351391961,300.2706663483039,323.95311461870097,2.2961374749227814,49.67223396421114,569.4547512998723,1172.7923962716304
Brand_A,2.931721292530785,2.763855516609288,0.9563416391591085,0.03662416877468825,0.040894794015800345,0.08411949938671119,0.1690082580927842,0.43500377316652533,327.45117831809296,282.12576165656685,2.5157408772972394,40.10791060482775,611.0022863556798,1281.3786469309368
Brand_E,2.6493844594008156,1.8549793758412303,0.8546426504587223,0.010100088477656867,0.08668435742242236,0.1494906220347672,0.4731099998849946,0.12446842569775604,387.64800326898455,295.911615445586,4.330769954974389,33.90534441075653,460.74356924241397,1205.9975098908194
Brand_D,3.8085502842214622,1.3244668115649587,0.8245812866460964,0.034475910345837885,0.06032963185916124,0.19422589874527818,0.14850700666516795,0.3914022332272907,211.1540685130665,348.89526526727036,3.99044585896715,38.40171284190815,600.4778311624523,1155.7602741138667
Brand_B,3.239689337696927,1.025215039951518,0.8406854245375908,0.029610224166406962,0.0563267974381102,0.3805919475203441,0.2358256802821295,0.3082000806552474,336.53274455966056,219.4970428070831,1.7966727006501875,28.175935071206204,454.7428993297688,1232.9661343777907
Brand_A,2.20261553976912,2.119511367276765,0.9394394573194852,0.06956511266025985,0.018962174218602607,0.2744342765625447,0.3389391675464971,0.485743308610436,280.2038965360206,286.07074770943603,1.9578924795269255,28.225215725344,584.0372279893771,1236.7086205607602
Brand_D,2.5504580048745282,2.054799244245353,0.589828569502328,0.06703404397889762,0.01144253408096108,0.04796697701218652,0.08946985247985992,0.19306677317168897,217.13928515516028,258.25463630975776,3.554952045757685,23.406636315304816,523.5879039687396,1243.4348266704892
Brand_E,3.70814690914899,2.438707244738317,0.2802538160808633,0.06341152444342515,0.09673166698183443,0.018834214389866998,0.2483567696995185,0.34391570013341394,344.1517099490976,186.70683199685755,3.0343914160167254,23.421508931161963,596.139852800085,1290.9648330781433
Brand_D,2.1903271487257503,2.7805161060356043,0.655105247067287,0.011461909888850833,0.043928755055815755,0.06014276797169094,0.3718841293431947,0.04113250398772011,288.05557004346167,182.46000905548706,1.2300330699342363,30.43015224406734,698.5158257437743,1211.7687618284917
Brand_A,4.128017285121922,1.158813169286059,0.7685933443011451,0.07559002490055827,0.06428917558895539,0.21114436971171588,0.43475905438326234,0.20416119994003892,315.24345516241897,200.26885822903597,1.894684591531249,42.88566433689115,681.3450895697686,1213.0561026207845
Brand_D,3.2378663175349356,2.462992980680725,0.7641256540186229,0.03911773712369424,0.01717435658685565,0.46726452935401896,0.3168670445845891,0.4822706539822084,230.72526714447525,290.3455958915532,4.549924745953944,38.239135027944876,401.28452735083107,1162.110451248252
Brand_C,3.20146644331662,1.3748238881951644,0.5693041217501921,0.06985503901059681,0.0714802857150742,0.3223272157925186,0.3378362225053045,0.27410062848055905,270.31848795690127,276.4177249452767,3.5967849652501855,23.077536809930624,665.6316293086918,1287.3642431984592
Brand_D,3.4810194616487937,2.716354106314328,0.16161284740022025,0.060092058565193805,0.09393100378353648,0.40289469093900243,0.07187890156643878,0.15106095663407385,304.3385627470168,274.0830253978337,4.936884429584838,45.56709574927733,419.94723855242995,1263.5652182799167
Brand_B,4.061702414812872,2.6381270277233124,0.4340016445871151,0.04084578328851165,0.06180987276976778,0.2385235513072288,0.4734304836507101,0.06893277193301736,251.227703567461,185.41564962980422,3.9515563849134625,38.04102880970199,685.9139758479535,1219.8850225387575
Brand_B,2.8695230197554826,2.0815875099710888,0.9286899476170216,0.022111864039369697,0.021350379013786953,0.18721638076557098,0.07496129796739635,0.3547288866889499,199.59313496192533,259.7815093812012,4.738884944646156,48.82566730354339,484.5477037299054,1291.037795783471
Brand_C,3.695040381397659,2.420485597246623,0.6260040187816834,0.018497700789443287,0.06235493747261291,0.06311618263114513,0.3895897392190812,0.32597946128056615,390.410123078826,337.18587903322987,1.4728485824171393,40.105564022336225,514.6104491233813,1257.4715498453754
Brand_A,3.414329909989478,1.6287002263674968,0.5844987489301421,0.08483664998010013,0.07897124917941872,0.43920718087124044,0.13975999767137623,0.19322996966584957,277.86688501065436,247.59061778280994,3.9716819366761658,25.255245911125428,427.49146155271836,1243.8489891741078
Brand_B,2.667570675423553,1.9423357978656293,0.34196816294397414,0.09265577878734023,0.04657748829166169,0.3937484142236724,0.4674606404136133,0.4759612624142588,333.4800925719251,286.23681986403756,0.5909788406650884,34.213500869234664,433.6818274986729,1252.2649087322252
Brand_E,4.196574965887895,2.643273795420943,0.43160402792492103,0.06848092420878697,0.08918539731473211,0.0923778678228853,0.362780174291045,0.020879378364046658,252.76179838901453,312.5691748559344,3.5184200977019024,39.454927926416126,618.0221695687959,1277.2696250534113
Brand_B,3.99356505401732,1.9185303943464278,0.9058114802378523,0.019309070337443505,0.06838146580216281,0.26100767629936766,0.3793687193594008,0.15882468729959465,238.7829410064291,313.2672974541209,2.611770251541086,20.84794103149933,683.2996707244874,1282.00052091492
Brand_B,3.6461295866460635,1.7155965306508836,0.6998167427741522,0.04618244951994167,0.09093240264602823,0.24881365588141,0.11733899479934282,0.4613240482867949,251.79107461678126,268.2776140071961,2.060420323640309,20.447307924644235,583.2245484862929,1207.7915638281434
Brand_A,4.126454322735604,1.9884248945005998,0.8086483240770995,0.07560452800946416,0.06611547801226035,0.316294860816399,0.2270895885512288,0.16725836477652578,252.29916094641243,325.8518307183972,4.380819585318901,23.882090017957037,614.7550046580433,1178.1486726782307
Brand_D,4.168235502399506,2.6564985048744365,0.5089108807608896,0.08018387956090613,0.021815917480434183,0.473631578055718,0.3127284653487503,0.1336038885890335,286.0450289854884,246.534275871837,4.344204616958888,27.54993305136412,628.590923379146,1181.3268362381039
Brand_B,3.770907441787587,1.6704160947417455,0.6672224975105421,0.020639676006197975,0.037872253999467025,0.29408800646361505,0.38728707292123443,0.2717680008663112,285.86746749534075,331.0778465134157,0.6003576720438961,32.88647370562027,478.8442823658825,1277.8781771806002
Brand_C,4.09253332090918,1.3475231862714876,0.3235452478688868,0.010002764696084418,0.028161545342721125,0.2747064607215231,0.060940094197070895,0.41366285746106357,274.2884539707179,220.8386182872427,3.2427730510224393,34.623214212793656,413.56888927606445,1324.5746571534253
Brand_D,3.743678654173209,2.4240280406615615,0.7349147472551376,0.07409233412925445,0.09179438479451761,0.03465823713798533,0.4815590050627189,0.06054191283039692,183.69644622935954,227.63678918839707,2.155245009444304,24.140828268136904,400.5618231757506,1231.8992556691103
Brand_E,3.700351929400751,2.651956425416164,0.4848412003330036,0.042093655838758515,0.07843600605587345,0.04082466324883173,0.4462081285717324,0.4720801477264107,274.01886962513277,189.0305061138302,2.3704745067520214,40.20174737347492,505.1947848862056,1183.9040320658926
Brand_A,3.5465284455379606,1.2012749570470667,0.49829096333327105,0.032903319845643424,0.07087585320190055,0.10179992775012654,0.14247080934283635,0.3995857117787704,192.27597510516287,315.2489122121881,4.244183326484492,37.88414185089604,472.43926845976483,1301.320499658771
Brand_E,3.881791598894103,1.4797482255118894,0.6843900921191934,0.01116077228105729,0.03708696876684595,0.025910678128956657,0.41315251908584266,0.09881262522026045,181.53394657394128,250.89939015955994,1.8942789718745523,28.833922965234805,418.6953175147557,1316.4978948838898
Brand_D,2.396512763232684,1.2839439795219878,0.942652559322034,0.05862694660853498,0.02656402948451922,0.37424291882930605,0.26397872228951347,0.3588839009870997,383.1614293352919,218.94982436493785,4.74371964786929,20.40979650305876,453.8584877481,1326.1164886241934
Brand_D,4.202176897997321,1.6958828231643333,0.15760571194775885,0.08660356618833837,0.07808059791900207,0.36443184895704195,0.23628517596538914,0.198629774092403,301.2375032869261,219.40434719481854,1.3083522186746335,22.329437460598722,437.34966948038436,1271.3662857827467
Brand_D,4.1796088193630805,1.9007019578108253,0.8422689136123068,0.09618684816453292,0.05267421512911718,0.07666755487150503,0.16407271184758865,0.20712439225739615,314.87251453114607,333.23799000896963,3.4822509051568,31.75084326532518,674.4635141852111,1322.145711877617
Brand_E,2.073118207586398,2.4976526739266127,0.36314479937097377,0.06091704555519604,0.030321059693556626,0.4196786613896876,0.2946746074494803,0.39381214529504455,250.44841758334093,321.76582207837623,3.524472801561941,24.61923053497052,442.0801640377507,1153.0829916896816
Brand_D,4.064541876411907,2.3022951697633482,0.49952750905574006,0.056301519496590485,0.06549597803487477,0.08584515707459486,0.3676456676747629,0.4817645559105588,377.245222978716,274.10025051072114,1.6348782264256319,31.304588184439126,561.2945391963037,1171.4471603539048
Brand_E,2.322174668683613,2.241857134956862,0.11972199589750807,0.0176550746940317,0.013630046692460679,0.1575760376287058,0.21135712343175156,0.07206137769512502,309.48262239491635,284.7388360706726,1.9613777403524089,38.84547813531066,577.9317865336493,1168.5152134104198
Brand_D,2.837797135647855,1.7047498932193088,0.37094147005088174,0.059398552138833986,0.03935532287154282,0.13199868058906886,0.31831740457406316,0.21610881607062152,342.2924673808968,260.6353469935495,4.2565932166097316,36.41712283637851,563.0468373125901,1292.5209368509466
Brand_C,3.8587706407290194,2.6828951061695197,0.5523681183671174,0.04419811710688552,0.05217012951320212,0.1924304783007934,0.35266333136609884,0.24566138796130874,242.14061725692846,246.5833122893975,3.928123647297286,26.935276494121826,429.7169302647964,1163.9163567087157
Brand_D,2.4018997401207707,1.9425743347963291,0.15055846961269512,0.06464217527952193,0.023316250069846528,0.13478524528608132,0.3584496903374901,0.19439279030794884,390.0029702047814,335.6310698071163,1.980931461416418,30.314674737762573,495.63950852516535,1249.2728744932615
Brand_E,4.044917560297655,2.958209876030309,0.5419861564448486,0.04498537130888921,0.09861890298317556,0.2495859539548415,0.03546338808427832,0.18796267062095026,355.11532253957876,201.35415959845136,2.9028044612072024,38.42093595345952,415.381099738946,1244.541379727258
Brand_B,4.080335444894355,2.2682842765914737,0.9343995659725846,0.03162692111053301,0.028818762813065286,0.20962986186379587,0.4312764247856828,0.035611647105182304,363.4871157536359,251.13595425175873,0.7775613331389295,45.82565084130346,518.7009742288948,1212.1407047116481
Brand_D,3.2686693344020905,1.2525294831290055,0.1948538962970247,0.018546874770553886,0.0217317817038939,0.49341905048187,0.2345441242348735,0.3459139240756854,193.04856685643858,238.5755243579388,1.4393564707938316,42.59640316216632,456.5796793814776,1324.08103398842
